Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Colombia,COL,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,3.131302409,7.436922896,5.036266593,7.799348535,5.002659059,7.091798561,10.03697493,9.671400943,5.277221109,0.139593909,4.428674015,1.474835568,7.611416726,5.289049246,3.559768077,-0.906403941,-0.404550161,3.39756697,6.880135299,5.963779989,10.32323684,6.101219815,3.753892521,4.622556563,2.449068358,2.722689749,-0.444321469,4.23639528,3.647792787,5.543018103,-2.686431012,1.335912535,0.707501024,-7.230100902,3.175887202,0.805278698,2.848429957,4.832421511,6.203283933,4.275975904,7.09972254,6.07253886,3.813530101,0.993091537,3.260214205,7.231806359,3.035928203,4.712534891,3.387839747,2.093281264,1.705664248,-2.154021053,0.289157469,0.195554936,-15.27002591,8.885046916,7.042305479,
Comoros,COM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,3.866103417,6.383855025,4.819976771,4.108956602,2.283813747,1.864296553,1.638646521,2.688442211,-3.180817225,5.092241597,-5.394573364,8.527854268,3.005699118,-5.275125057,3.608577372,-1.289674878,4.029103427,1.282244115,1.92314832,10.85127308,2.333070452,2.321623531,2.105758669,1.920949103,2.834655167,2.648016187,1.265569649,5.898947725,-1.899408599,14.00135777,3.099020986,1.499468601,5.501809656,-2.720978036,-0.233791953,4.703481066,-2.65097731,2.581984596,3.980801037,-5.602428382,-0.248336545,0.82951568,
Cabo Verde,CPV,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,11.96419987,-1.115938253,20.29466612,-1.216715416,15.71647378,2.04511404,11.44094699,3.215408054,10.4587035,1.098038813,2.935953523,15.52768684,3.669905816,18.90408094,7.511181972,14.49810437,1.094045222,11.57262027,2.23902231,8.055817561,-8.856556468,6.036638868,1.188913452,7.270061571,11.17254725,7.840790531,13.84105284,18.74609628,-5.91248549,-3.210399786,0.846167899,-4.637106942,3.679854923,4.714524653,-3.592159202,-13.0003464,4.887431358,3.466775663,3.917858846,-17.8229022,13.18163148,7.548333901,
Costa Rica,CRI,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,-1.052804739,8.445552785,9.627472023,6.222905887,19.5892575,7.904007045,7.049581719,13.05632326,6.187305064,8.898944198,10.01603732,12.47680891,8.518409427,11.55746159,3.547445258,8.731613325,10.53291265,7.546727146,5.926410701,1.16015652,-4.20399023,-13.48422059,4.081716206,11.28505684,1.495122297,6.543618318,5.06635288,1.925709309,4.825565425,2.27405078,3.299091001,10.89810611,5.94990207,3.61141292,4.259273212,-3.071489772,7.517857959,8.176660432,2.421385948,3.74430079,2.830212567,2.80662506,2.545280007,4.440369338,3.264116034,5.861721199,6.355335043,0.827186919,-5.773889629,3.222945066,2.959579641,3.841926079,-3.428920329,1.040898412,1.356956088,2.875281721,1.894642273,2.644665508,-0.282913771,2.142947101,12.1321093,2.050352182,
Caribbean small states,CSS,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,-2.985089217,0.769808581,-1.272769124,7.738766188,4.304635956,1.891994183,0.746747206,-1.235334663,-1.599223291,4.104819146,-1.390958284,3.07185477,3.662487188,4.339164549,3.699228756,6.822910783,2.306189437,3.828237925,13.16243609,5.708672371,7.839675933,10.19603507,1.870837829,1.64956307,-5.086724069,-1.203120204,-0.735574657,-2.394814915,1.48589682,-0.207685591,-0.580890153,-2.046211302,-0.131659094,-0.093904245,-0.989605885,1.776617064,6.080616247,27.75811148,
Cuba,CUB,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,8.596780652,4.817601205,3.408726516,0.96601771,9.571130682,5.454186306,8.588388069,6.482829743,1.103184021,-4.268006836,19.35118857,8.05578408,5.327395546,8.602920864,5.243557414,-4.496656601,-5.707247882,7.499300638,4.866526052,1.946436267,-18.42911541,-27.00428845,-19.41517461,4.987578385,9.425709178,13.76507376,5.329960703,-6.336749718,7.10274098,7.73176779,-1.739325962,0.445557216,0.037523452,3.320919516,7.767935073,13.41322121,3.481600136,4.064623933,0.685619717,-1.311026318,0.852582532,4.51194338,3.55530474,-2.897366031,8.794312974,-1.885446042,2.1995096,2.52333482,-3.631284916,-8.1532587,-6.753909387,-6.730369755,
Curacao,CUW,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.079732545,1.510568234,-18.51625406,-14.52437871,-1.852397787,1.30455623,1.677605173,2.145278745,2.983876859,4.540253908,2.591426546,5.10186706,7.805351297,-1.332091932,6.894594173,,
Cyprus,CYP,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,31.96765484,24.95914497,10.95129505,10.40071412,4.830529593,-3.284119267,2.184794343,1.983505295,4.874973946,1.710020954,1.491825873,6.78954951,6.336025558,4.335321251,5.001972243,2.231808714,5.063293564,-3.160474025,2.6685859,3.01658197,-1.888497822,-0.024278088,1.722415787,2.525495577,-0.059490124,5.707748871,6.605242142,8.83172601,6.623820159,3.611978551,3.822130215,5.996846694,-1.139793454,-12.33504153,-5.204141809,-8.777760571,-11.67581694,-14.82290644,-5.616086593,3.140991383,14.99946862,9.679313065,13.88718282,10.42708571,-2.877417164,0.261137225,-0.658176424,
Czechia,CZE,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.799523967,12.43555105,5.240537964,-3.957587528,-2.458758357,-0.326886743,4.660904995,2.925243072,3.999569995,0.744343163,7.687878661,10.41559902,14.2128399,4.990504581,6.423563079,-9.927353463,6.684251111,5.222041637,-4.052733582,-2.433523371,3.286834007,4.924379013,1.994384773,6.626403966,1.442648612,1.938253414,-9.915423803,3.288639572,0.911284887,
Germany,DEU,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.754890177,-5.104457565,2.925670694,-0.81894216,-2.946985158,1.803471285,-0.007673349,0.374256053,4.350043312,-0.713344814,-2.26264741,-0.382006296,2.721245514,0.366684239,5.108742231,3.65644987,-1.219254682,-13.46393785,14.70037012,5.007104315,-0.091336554,-0.755045145,4.42315674,1.31988631,4.060232255,3.402392346,0.885406547,-1.325110175,-5.630749914,5.415726947,-0.924372853,
Djibouti,DJI,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.422894711,8.567577121,6.114837744,14.1017412,19.05798194,13.41027048,-3.674998309,11.43667153,-0.415796106,
Dominica,DMA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,15.23491183,-11.38759107,30.08233803,3.807728366,3.825702283,1.129570316,9.262198797,4.318347934,-0.697529709,8.39007863,14.74259202,6.222687687,8.388320831,2.415458937,6.691531373,0.966481596,0.621181263,6.922376278,3.218173213,2.998624484,7.282763533,-4.331950207,21.79909785,-2.01552596,-16.88472162,7.765631832,4.844599529,4.094427245,3.115473269,8.220363427,8.055703625,-8.096442005,2.885131508,-0.097821834,-2.513218879,-2.002142761,3.778612914,-6.946273374,9.69362485,-12.44275302,38.5369088,0.701940973,-31.52558483,5.012724609,1.072189175,
Denmark,DNK,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,5.69018703,8.109004754,6.349362006,5.077161878,4.211028601,6.968774805,-2.498555805,-0.658557996,-3.606237493,3.751027838,1.653206961,0.048493149,2.103557304,4.149802725,-5.381195584,4.814772316,6.326124311,5.698322948,6.103477699,6.016421806,0.11863555,0.009444401,2.123184185,-2.544773194,-0.289340836,1.335847028,-5.32876876,8.03415664,6.071322989,0.095065257,5.371523552,2.078114695,2.956679914,3.840421461,-0.984257373,-1.591042768,-1.210968455,2.606378055,-0.863813832,3.786826044,-2.476355709,-1.214600282,-10.59174975,0.151132034,2.750127538,1.600502348,-1.266437636,0.451923792,1.446234243,5.777910451,5.965406834,0.96605222,1.610809803,-4.912960546,10.7680386,6.977844048,
Dominican Republic,DOM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,10.04516846,-4.199909972,15.23632935,9.225504181,17.84763249,16.89226398,20.62015446,5.146343127,8.018867923,7.560043667,5.861456486,-2.40891659,7.908633188,4.313189935,3.327514729,-4.424031254,9.1471498,0.921052636,-6.25814863,7.307157374,18.90329013,-0.628878083,5.476331111,-6.094535997,5.043290952,11.48941371,6.539971552,5.23940057,5.723673279,7.232537815,10.80847338,8.319614672,10.36538716,2.833379995,-1.240578289,5.698028701,-2.753750729,3.350208509,7.874071418,9.589785852,4.125488163,1.855120183,-4.730831505,9.514830305,1.950233587,-0.582957176,9.348773,8.850385971,7.892090788,6.717875158,3.11302929,7.771952933,5.97332165,-6.249491997,15.89294819,1.428080973,
Algeria,DZA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.083610113,0.013670257,5.050393452,7.123301225,3.584241346,5.996271535,-0.532868127,0.587236697,-0.596500788,-4.329236619,1.002930806,-0.835677691,-0.501279038,-2.63668322,1.493911948,1.858907201,6.256515967,1.084399544,-1.231931524,-1.141562839,-6.885482974,7.338781081,1.322614936,
East Asia & Pacific (excluding high income),EAP,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,-20.55223778,-3.682621066,6.439873872,12.1714583,13.2418249,13.16167272,-5.599331855,0.928575628,21.62727098,22.48924528,10.90720963,8.439299287,9.698649181,4.531336339,10.2577988,5.049874521,11.74319224,10.56915551,9.050405629,10.9598186,4.116114167,3.208815371,7.13731116,9.440604046,7.656786525,8.257016696,9.91046265,11.39502257,4.663414452,4.875151306,11.14664732,14.88411815,15.08130632,15.0256112,12.82897001,11.23317799,8.123281897,2.341443645,6.915932453,8.596972895,6.643235115,8.625560843,10.89587738,9.773709433,10.35568618,11.45378435,12.74925137,8.413837667,8.400116212,11.35711924,9.381511053,7.989009708,7.377943175,6.756594796,5.735015176,5.848559598,5.695315472,5.642990005,4.735223718,1.455780887,8.018710266,3.852929094,
Early-demographic dividend,EAR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,5.891772786,6.002917915,8.571397517,9.380469969,11.72736779,8.625448413,10.34174542,11.54575771,6.429453695,-2.719428832,11.36516157,3.268787119,-2.280106288,4.611943351,0.275992462,3.869884805,-3.6402859,-4.650335646,0.926512936,-1.332562342,4.782959375,2.544437733,4.311070413,2.947180472,7.75886987,6.802593544,3.583555207,2.571944224,4.030990822,2.019141384,6.766005965,4.822071486,1.118875707,0.389433017,5.376985016,-0.553305573,1.514188053,6.095945251,6.46337922,5.736356762,6.330738689,4.450431994,2.863817539,-1.535985436,6.429309246,4.286183281,2.934206511,2.350582161,3.507092417,3.874049796,4.113626694,4.020978141,2.823574868,-0.130638681,-4.125353739,7.668562493,4.870212437,
East Asia & Pacific,EAS,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,-18.85582339,-1.76382619,7.524646053,12.17193256,13.7100919,13.54963527,-2.114642706,4.325105987,21.38141777,21.29601685,11.8648627,9.799002862,11.59753535,5.038661734,10.18288212,7.712596542,12.46075659,11.72517995,8.254450662,8.387102703,5.266995832,3.483348206,8.830434307,10.54451644,5.958942089,8.992341318,10.52530426,10.44903547,4.835431665,5.673821357,8.26601162,9.266847798,11.2302764,12.27437954,7.063365615,6.959221139,3.716391179,-0.497740021,4.013377272,6.035330618,1.354094163,4.514733454,6.817357341,7.011082174,7.018763571,7.656873358,8.631039619,4.817393019,0.966945123,11.1430738,5.785977825,5.744888562,5.616192458,5.674401021,4.551156063,4.53127055,5.041278179,4.748578331,3.188608057,0.465942602,7.502521814,2.827084401,
Europe & Central Asia (excluding high income),ECA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.328852443,-18.2892841,-11.46189679,-18.67479315,-3.50533119,-2.389293816,3.359962212,-0.835093832,4.164397794,10.45173913,2.716050801,5.136561345,9.350646031,10.59858097,6.24653551,7.976723282,6.724050341,1.605719427,-8.781139106,7.549034837,8.480341138,3.273948637,3.240801471,1.257628164,0.774525994,2.474786718,4.467090884,2.273577116,0.935271426,-1.145059568,7.530631703,-0.513216754,
Europe & Central Asia,ECS,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.841213393,-4.267413318,-0.149653812,1.267333408,0.290937258,2.100068045,2.027452712,2.796900648,4.625785303,1.823642992,1.011575759,1.817364438,3.396181496,1.956757171,4.409491532,3.129692252,-1.009060445,-9.955812641,4.870061307,2.696586828,-0.95040018,-0.103990591,1.841803477,2.814378893,2.040411612,3.285912956,2.093626595,0.912686415,-4.239750895,6.622903893,1.260740351,
Ecuador,ECU,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,8.022432419,0.53995311,5.187630914,14.61207832,10.54460307,-2.146751294,8.680752324,1.112576484,6.149198529,8.26087731,16.76758386,10.30124413,29.63015923,7.441080374,9.609216753,8.266954815,-3.013877427,7.901839832,1.006736193,-2.269256733,0.764907835,-0.269528544,3.021676035,3.162707197,4.59262597,3.825894915,-7.66236039,13.02692772,-0.361891502,2.216585626,2.304009976,1.973845733,3.814052832,7.204917646,-0.345394968,-1.617356388,1.750829625,0.458845695,-6.358090085,10.95626651,6.160615812,4.552370519,2.728742515,15.21335666,4.426151185,4.60519913,-0.832352922,6.658137391,-0.17438378,3.100220948,8.963544435,6.531278147,4.373771214,3.64206719,-0.492740682,-1.508637818,0.028263427,-1.005769061,0.162965795,-9.981825102,0.487051029,1.082631878,
"Egypt, Arab Rep.",EGY,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,9.309689677,17.06257242,7.894085624,12.17889908,3.20997751,2.595087163,-0.521336165,-4.988354038,13.58529111,6.312860018,7.786526683,3.192640693,2.163083377,7.71204927,16.61375906,12.96447378,12.37607511,13.29749942,9.7205033,14.14050127,14.90724728,2.305343309,10.30087446,11.99946251,11.56568686,2.882030326,2.550433782,5.621257486,6.137056198,5.401615823,5.302166455,1.503940355,2.226901317,5.451573901,5.012632434,4.910840634,4.601954117,6.735831904,6.683757775,7.402539719,0.290354563,1.730812443,2.719926211,3.396296017,11.2438102,6.953781914,7.392037079,5.384586149,4.827228359,0.427895334,1.196708593,1.252357931,2.695842571,2.223428661,1.271416434,2.475345192,6.327167215,5.457995335,0.612534486,-1.167652147,6.858866044,
Euro area,EMU,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.138117683,-3.9483145,2.786940341,1.478453956,-0.177359741,2.033015131,2.246070149,2.332408752,4.594662532,1.384100336,0.128397792,0.571182974,2.499781047,1.284955979,3.617564726,3.139102776,-1.950453361,-11.08350966,5.198657302,1.536866702,-2.184354672,-1.409076493,1.613233255,3.00636081,2.514380117,3.035694765,1.877343876,0.576799192,-5.970011882,7.708563442,1.491220544,
Eritrea,ERI,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.43391378,13.95555334,21.21684861,36.93693326,19.75250852,-6.461737109,2.810794354,-6.365614423,-8.300944193,8.189224919,13.63054671,4.568952697,-9.001878753,-7.884605875,1.735511066,1.443841557,-0.24226238,,,,,,,,,,,,,,
Spain,ESP,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.653508794,4.095277273,4.680239202,5.394747614,5.192838001,4.676807955,1.541409961,2.275665891,1.039681491,2.554717263,2.624007575,1.286441791,-1.022739217,-9.678538431,-3.0111699,-4.792962294,-6.559680144,-5.75514079,0.653553819,3.627230807,4.036282646,3.456852634,0.5744215,2.254682671,-12.12899186,3.761609539,2.713208463,
Estonia,EST,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.967329403,13.48596943,6.694658898,-6.027178453,20.06461617,8.872610078,7.291125905,8.901783393,3.807769583,12.31032071,9.396979712,7.261703714,-2.900704144,-23.62534764,10.9720371,15.24335613,2.736367123,1.84358376,2.707453297,0.246231746,6.17382173,6.328935696,4.856994502,-2.961308771,-0.499091323,7.131722553,-2.96056844,
Ethiopia,ETH,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,8.918681614,7.657431522,4.665137477,8.141035034,4.39345391,6.056419764,-4.110626202,-1.48140297,-4.868957789,-18.43128402,-19.86214205,26.89780863,7.209447726,8.126291563,4.341592053,3.678112962,5.206390559,5.48374363,5.348708188,5.114180727,8.32587445,6.475584149,11.64520548,9.431168853,10.16407442,9.523255064,10.13032771,9.673308143,10.81715582,15.01086434,19.63782487,24.10271589,17.04233384,19.84619306,23.9440503,20.5721408,12.73994954,12.55571687,9.635114899,7.266068923,4.902239306,
European Union,EUU,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260499595,-3.979234119,3.12673177,2.053403358,0.101533643,2.041920612,2.218263889,2.398667694,4.540097548,1.391916249,0.383500364,0.856821676,2.963297831,1.606404399,4.170404213,3.403943706,-1.327175653,-10.54620281,5.229625215,2.054120931,-2.250424468,-1.573419689,1.982235713,3.309074487,2.419497833,3.189654638,2.068900084,0.786389599,-5.760726782,7.256807522,1.969323711,
Fragile and conflict affected situations,FCS,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,-3.168460245,0.721192034,1.8215888,5.297761402,7.085994037,0.974628713,1.941933507,3.486755589,0.722506626,3.294643501,1.989112228,4.05460891,5.576929401,7.711713956,-0.511812162,-10.41097483,-2.880872048,-1.192544094,4.286825112,0.940123837,6.169508944,9.450057475,8.117295893,5.373347989,9.599475995,1.089025632,2.813663236,3.32232989,4.946923632,3.765098694,8.689809207,8.32070773,-2.541759779,-17.91322996,8.134884749,0.10778866,-7.665175339,-0.522739153,-0.974170338,0.54902441,3.864812747,6.195157224,-2.362943742,0.704928847,-1.278331992,-0.024646419,0.043615952,
Fiji,FJI,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,12.59752011,13.15389245,9.797624005,-9.893297085,9.687822014,0,7.556446079,9.489047524,-4.250005176,-4.786770127,3.107857558,11.17022724,-0.079757862,15.96169967,1.376469773,6.31363639,-5.874837297,-7.326993709,2.122977331,-6.881728843,11.54734052,-15.04485074,-6.498776431,28.68635642,3.049916199,-1.587519348,10.17369239,5.539636971,3.936666949,1.719618726,7.405540057,3.034223438,1.206131585,8.063770891,-5.442569412,7.27053396,2.25925483,0.842296659,10.02328288,-6.633477604,0.663292408,-5.151560134,14.08593923,1.042939094,6.533354773,-9.790103544,-2.240492898,4.422694007,14.38522979,6.892941363,7.241960977,4.208884467,5.486042685,-0.89654692,-10.19422207,-6.682347706,5.702397123,
France,FRA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,7.93744172,6.640266451,7.353343661,9.778770246,6.590709734,5.884625462,4.914836359,3.258968063,7.112459104,9.123481042,7.706979312,2.435671539,6.236081106,5.679020559,-2.244670702,3.083022384,3.191672173,1.236683047,0.990188418,0.594786513,-1.129631351,-0.070354689,0.085390768,-1.018402235,0.631659727,1.386205253,1.184581641,5.27224465,3.956160334,4.03637491,0.712149709,1.35427153,-4.136743732,0.774066587,3.052393552,-0.328624584,0.998816111,3.970426163,3.8026769,5.285602056,2.424392817,0.451407216,1.151309675,2.344129373,1.313155167,1.918349831,2.643805766,-2.946467641,-5.958006088,0.468514132,1.376095523,-0.975949074,0.665773924,-0.428811332,0.143314266,-0.05823385,1.370293905,1.846105016,1.932923657,-9.511123959,4.668122714,-1.154655715,
Faroe Islands,FRO,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.37603989,-16.66880377,15.46725606,0.740215765,6.550457281,3.037758954,-12.21451809,-4.562526515,-3.905315387,-2.425899848,-20.86578215,-7.709928372,10.372117,35.49045556,18.03830195,11.92978092,-1.290066968,-20.05276657,-28.62198385,-6.200838902,6.395859244,2.854416998,-7.3495617,-2.524532795,-10.87043017,-7.226576693,-4.509645942,
Gabon,GAB,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-6.572029441,4.877133745,-3.112144518,13.49455418,0.130123746,1.754385787,-17.81609167,-0.466200758,23.94613583,16.48559282,-8.085969177,1.047089616,6.272740508,9.052314432,5.23671983,3.568019094,3.652494526,1.345042242,-13.51321707,-9.372225746,0.839630563,-0.60270033,3.354238695,1.399005883,2.159314004,-14.20411731,3.114538272,-12.51354912,-3.600807832,13.21867358,8.267255537,-0.126231523,2.416567514,0.609903745,2.303201571,-0.178731509,-6.605679178,-0.843786754,6.856762866,-2.35144672,0.459642611,6.021177741,
United Kingdom,GBR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.841021657,-0.948727058,1.016725172,3.639131171,1.548507833,2.896288301,1.068535143,4.316257365,5.038584717,1.528339098,2.942255992,0.958375013,1.227840959,-0.254568763,-0.908472614,3.234808829,-1.597277751,-3.474166708,-9.429816075,0.402775379,-1.947205332,0.09916016,2.838060702,2.482752833,4.576445552,-0.494211659,1.516058835,1.621161722,1.387821914,-2.074053754,-0.29778541,-0.948144071,
Georgia,GEO,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.71732322,9.186584765,13.17726385,14.4752121,-4.695695645,-3.789072524,-6.008988281,10.04519053,11.54090012,3.061303511,8.495639119,3.506466216,6.669328743,4.575995837,-0.648786465,2.564026262,-6.626809654,0.530358568,15.30299351,
Ghana,GHA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.08452481,15.07006266,4.48682828,6.947396653,41.63977037,11.0435704,4.985571413,1.13094972,1.151301931,4.322687408,15.61442038,10.50299408,6.365811984,-2.496141615,-0.478522571,0.925906874,
Gibraltar,GIB,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.233256352,3.064186726,3.106390753,3.534821932,-0.927361284,1.1114831,7.069135496,1.906103385,6.762787988,7.96782083,3.3107874,4.83905243,6.237797576,4.406221432,5.150197302,5.076816296,0.084248089,2.99389954,3.758226711,0.999557911,1.809907172,7.304243425,-4.355358853,1.247649979,0.715785912,3.972637908,-4.47023759,6.662011332,-3.003864649,18.91570358,23.57553811,11.09027791,0.988501859,9.352081243,2.655864601,4.699999997,
"Gambia, The",GMB,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.821443971,3.935136841,2.589573147,-1.018202373,-0.733118734,2.899176041,4.483455125,5.164272237,3.629139458,9.573101562,22.61226659,19.22001111,-3.5477608,2.028050799,14.77138037,8.220950233,10.40385779,5.589070429,
Guinea-Bissau,GNB,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.628390835,16.27489222,6.760097109,-14.02228516,7.006491945,4.161423692,-5.561308137,5.114441043,4.685225026,6.790110643,-0.911670943,4.982834723,4.69961693,2.784222738,5.124153499,3.59591021,11.90567301,0.543498041,4.157709973,-0.695229933,,,
Equatorial Guinea,GNQ,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.21859122,18.06552835,0.77573499,-14.23932069,6.519697352,7.804116173,-9.224763319,0.116608325,-12.25018389,-11.03367935,-6.59633358,-11.71785672,-8.709822813,-3.511194928,-5.88530587,3.132369943,
Greece,GRC,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.20698002,1.989888758,4.984149142,9.641188762,3.528245403,6.904598608,5.044225689,8.390675122,1.840994997,-3.153619355,8.768527502,-1.934269642,-12.64097028,-0.46329845,-14.1250416,-11.87207634,-5.861185895,-6.494385103,-6.389211354,-0.783988338,2.180864095,-2.186299942,3.696719929,1.330448386,-0.280807064,12.48462888,-3.432423573,
Grenada,GRD,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,9.699121938,13.59073672,-5.282054721,5.863467988,13.69836824,-4.513099591,-5.332720977,13.90123887,12.34693435,16.25686037,8.227302185,1.3805417,0.516026805,7.101502954,0.445704021,-1.12176439,5.442257734,5.324705,5.335298308,8.280501136,16.7011595,8.115413215,12.05648122,-8.992243525,2.419466779,13.76250087,-0.646239926,57.81382207,-21.3572368,-1.837848489,-4.389907825,-19.31192375,-1.121875325,-5.901005978,-8.691947167,10.83018708,-1.665008038,5.328714336,8.159645233,15.05398387,10.07305339,-0.571952733,-14.82064362,15.3319317,17.37605303,
